294750180,2018-10-20 5:36,34.66,34.44,7.24,0.65,6.59,0.043,34000,2300,18600,600,600,12.6,1.289,0.23,0.52553,0.54
229807000,2018-08-19 7:46,34.31,34.19,5.76,0.5,5.26,0.137,15500,400,12100,600,700,2.9,0.909,0.145,0.37456,0.355
382043650,2018-11-09 5:49,33.9,33.98,1.68,0.3,1.38,0.123,15100,300,7500,500,500,0,0.139,0.017,6.12559,0.29
5796048,2018-09-08 3:42,33.79,33.93,2.34,0.26,2.08,0.132,6900,300,6900,700,700,0,0.451,0.092,0.5557,0.42
339576478,2018-08-17 7:35,35.04,34.93,1.56,0.34,1.22,0.116,18400,600,11800,1700,2100,6,0.096,0.011,2.11342,0.565
294750180,2018-08-20 7:23,34.61,34.52,1.98,0.24,1.74,0.042,14400,400,11100,600,600,14.2,0.063,0.003,0.52553,0.54
220432563,2019-02-08 1:11,32.98,33.21,1.75,0.21,1.54,0.101,7700,300,6100,1100,1200,0,0.19,0.024,2.27389,0.29
231017428,2018-09-25 6:45,33.48,33.42,2.29,0.21,2.08,0.044,13400,800,10400,800,900,1.5,0.884,0.341,,0.48
316805931,2018-08-28 4:53,34.69,34.39,1.38,0.18,1.2,0.088,43200,2500,32900,13400,17100,8.6,0.171,0.025,12.0937,0.54
339576478,2018-09-09 1:42,34.63,34.6,0.87,0.16,0.71,0.038,14200,700,9600,1000,1200,4,0.147,0.026,2.11342,0.565
206327797,2018-08-09 9:41,33.09,34.35,0.36,0.16,0.2,0.003,2700,300,2600,0,0,0,0.028,0.002,0.111931,0.245
234506911,2018-08-11 7:04,33.71,34,1.97,0.16,1.81,0.087,29200,2200,5600,1100,1200,7,0.38,0.075,4.92188,0.456
220433364,2018-08-26 9:48,33.22,33.33,1.57,0.13,1.44,0.015,9200,300,7300,400,400,0,0.436,0.121,0.84891,0.2
231020638,2018-09-17 6:33,33.48,33.41,1.54,0.13,1.41,0.116,29500,3200,10600,2100,2800,0,0.486,0.158,1.6398,0.29
207082763,2018-08-22 6:07,33.07,33.01,2.51,0.1,2.41,0.543,11200,3300,10300,5200,14800,0,1.089,0.532,0.85055,0.29
220433364,2018-11-03 2:35,33.26,33.4,1.19,0.1,1.09,0.008,9400,300,6900,200,200,0,0.285,0.068,0.84891,0.2
403237836,2018-08-19 5:49,33.38,33.63,0.61,0.09,0.52,0.127,8500,1100,5900,1400,1500,0,0.076,0.021,0.4268,0.444
231867117,2018-08-16 1:20,34.39,34.18,0.54,0.09,0.45,0.026,19200,3300,16700,2000,2600,11.7,0.032,0.003,1.7498,0.59
220433364,2018-11-29 5:51,32.88,32.57,0.77,0.08,0.69,0.042,12400,700,35200,6500,10200,4,0.255,0.086,0.84891,0.2
152475404,2018-11-02 3:21,32.33,31.91,1.49,0.05,1.44,0.156,39700,2000,50000,6300,0,2,0.199,0.033,,0.2
339576478,2018-09-15 4:04,33.63,33.79,0.21,0.07,0.14,0.036,8300,900,6700,1900,2300,0,0.035,0.011,2.11342,0.565
156084049,2018-09-15 2:45,33.66,33.63,0.58,0.07,0.51,0.031,10200,400,9600,800,800,0,0.094,0.016,,0.29
339576478,2018-09-09 7:46,34.63,34.49,0.45,0.07,0.38,0.061,17500,2300,13200,3000,4600,19.2,0.031,0.005,2.11342,0.565
220539110,2018-09-07 8:32,33.45,33.56,0.62,0.06,0.56,0.029,11100,400,7300,600,700,0,0.172,0.049,0.7728,0.29
220433364,2018-10-03 4:59,32.72,32.65,0.6,0.06,0.54,0.008,10700,300,10500,300,300,0,0.198,0.066,0.84891,0.2
147085676,2018-08-15 8:24,34.37,34.49,0.38,0.06,0.32,0.034,25000,2600,7100,700,800,13.4,0.023,0.003,0.40984,0.603
201919099,2018-10-05 8:23,34.3,34.54,0.13,0.04,0.09,0.009,9700,300,6000,200,200,4,0.003,0,7.3734,0.7
140045538,2018-08-22 0:06,33.16,33.18,0.35,0.04,0.31,0.05,10100,1700,8500,1300,1600,2,0.056,0.013,1.12375,0.42
392756613,2018-08-05 7:18,33.18,33.35,0.25,0.03,0.22,0.007,6700,300,6600,200,200,0,0.06,0.014,6.979,0.54
142086812,2018-08-29 8:42,32.66,32.51,0.3,0.03,0.27,0.019,13900,1100,13300,2700,3900,2,0.069,0.017,,0.42
140045538,2018-07-29 7:58,33.07,33,0.44,0.03,0.41,0.027,8900,900,10700,2300,3200,2,0.122,0.035,1.12375,0.42
142086812,2019-01-26 2:26,32.67,32.62,0.18,0.03,0.15,0.009,9800,500,10000,1000,1100,0,0.069,0.027,,0.42
441398770,2018-08-12 1:57,32.76,32.75,0.42,0.02,0.4,0.01,14500,3000,9200,1000,1100,4,0.127,0.038,0.78347,0.175
140045538,2018-07-29 9:08,32.78,33.04,0.29,0.02,0.27,0.042,7900,600,5800,800,800,0,0.063,0.017,1.12375,0.42
266998480,2018-08-06 6:09,33,32.93,0.15,0.02,0.13,0.028,19900,2800,10600,3100,5100,0,0.02,0.005,1.290266,0.54
140045538,2018-08-14 5:42,32.35,32.52,0.1,0.01,0.09,0.009,6600,400,6600,600,600,0,0.03,0.01,1.12375,0.42
293507177,2018-08-09 5:14,33.27,33.29,0.18,0.01,0.17,0.042,14100,1900,8500,1700,2100,4,0.029,0.008,0.56975,0.59
140045538,2018-08-06 4:24,32.43,32.45,0.08,0.01,0.07,0.012,9200,1000,8500,1300,1600,0,0.018,0.005,1.12375,0.42
140045538,2018-08-14 2:52,32.19,32.59,0.09,0.01,0.08,0.01,7500,500,5000,400,400,0,0.037,0.016,1.12375,0.42
140045538,2018-08-10 4:46,32.51,32.62,0.08,0.01,0.07,0.01,9700,600,7200,1000,1100,0,0.01,0.002,1.12375,0.42
140045538,2018-08-14 1:52,32.33,32.85,0.09,0.01,0.08,0.01,7500,500,4400,600,600,0,0.022,0.006,1.12375,0.42
192543856,2019-03-09 1:52,32.77,33.2,0.6,0.14,0.46,0.039,4300,300,4800,400,400,0,0.144,0.036,7.402,0.175
201878287,2018-09-02 8:43,32.03,32.2,3.57,0.14,3.43,0.151,12200,800,6700,600,600,0,1.033,0.302,0.46937,0.175
388857263,2019-06-03 4:37,31.2,31.25,0.4,0.02,0.38,0.032,8100,400,8000,600,600,0,0.042,0.006,83,0.135
